f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
1.5502750598402185e-15,10.231760063543996,-15.357954545454543,8.14204545454546,-1.5502750598402185e-15,10.280166699189262,-15.436022727272729,7.363977272727276,5.167583532800729e-15,14.559348717312668,-21.82613636363636,12.673863636363633,1.5502750598402185e-15,10.720444126172978,-16.069318181818183,9.230681818181818,0.0,10.378972066492176,-15.585454545454546,7.31454545454546,-1.2402200478721748e-14,69.82232944751257,-90.8917379970805,108.9748485517899,007
6.45947941600091e-17,1.6937082769097895,-11.175,3.3249999999999997,-2.0024386189602826e-15,3.289168878086739,-28.44147727272728,9.358522727272735,3.851464601790543e-15,1.5813009170909091,-20.183522727272724,1.816477272727269,3.3912266934004783e-16,1.212270548920905,-13.89034090909091,1.209659090909092,8.599181972551212e-16,1.1477948618712397,-11.978977272727274,2.7210227272727323,4.650825179520656e-15,61.11833255859659,-68.31040936578856,89.01979047256965,007
-6.822825133150962e-16,0.7971155952625334,-9.291477272727274,1.3085227272727271,-1.7561709662252476e-15,0.71527764360283,-11.207727272727276,0.3922727272727293,-1.8853605545452657e-15,0.712674139586626,-11.192159090909094,0.4078409090909112,-6.620966401400934e-16,0.6088249822301993,-7.993068181818181,0.5069318181818154,-2.5030482737003533e-16,0.717684486893282,-11.287500000000003,0.3125,-5.167583532800728e-16,6.451781196355888,-21.35502771346186,19.970126218143903,006
-6.459479416000911e-16,0.7737240813293365,-12.428977272727272,0.0710227272727266,-1.5866096315552237e-15,0.7427751180761629,-11.931818181818182,0.0681818181818165,-1.6552416003502332e-16,0.7196782094843581,-11.157954545454544,0.4420454545454575,1.0658141036401502e-15,0.7724957457290115,-12.349431818181817,0.1505681818181834,3.5365649802604987e-15,1.2400337769909788,-19.840568181818178,0.3594318181818252,-1.7057062832877405e-15,0.4858024588601616,-0.1819622804958953,7.775275578280965,009
6.201100239360874e-15,52.61426855488536,-79.4253409090909,35.574659090909094,3.100550119680437e-15,11.851108308093607,-17.890227272727273,8.10977272727273,-2.0670334131202917e-15,10.085602361782858,-15.225,6.774999999999997,-1.5502750598402185e-15,11.002475303763122,-16.60909090909091,7.390909090909091,0.0,29.922437397396894,-45.16125,21.738750000000003,-6.45947941600091e-17,0.3559373392836206,-0.5371694188524643,0.2684092411014731,009
4.501449718025635e-15,0.7118261548229898,-11.43465909090909,0.0653409090909136,-6.217248937900876e-16,0.5192962497855366,-8.123636363636365,0.4763636363636365,4.501449718025635e-15,0.7118261548229898,-11.43465909090909,0.0653409090909136,4.501449718025635e-15,0.7118261548229898,-11.43465909090909,0.0653409090909136,4.844609562000683e-16,0.6795534736528971,-10.826590909090903,0.3734090909090959,1.0738884529101513e-15,0.3138448045194587,-0.0609685691975805,5.02918848274467,015
-1.5502750598402185e-15,8.534317028084153,-18.94897727272728,4.051022727272727,-1.5502750598402185e-15,5.969370857113173,-13.254545454545454,2.7454545454545443,-2.583791766400364e-16,8.497211124882474,-18.864090909090912,4.135909090909092,3.358929296320473e-15,8.455534166741804,-18.77102272727273,4.228977272727278,2.5837917664003644e-15,8.87419022030268,-19.704545454545453,4.295454545454547,1.291895883200182e-16,1.4308525239001,-0.6998158596800175,3.176816582175134,015
-6.201100239360874e-15,34.720173941089115,-54.37897727272728,56.52102272727273,-1.5502750598402185e-15,15.797091118617926,-26.08409090909091,15.715909090909092,1.0335167065601457e-15,15.188042534862936,-25.586931818181817,13.413068181818176,-3.100550119680437e-15,13.623342116133731,-23.23636363636364,13.363636363636363,2.5837917664003644e-15,13.726322240949928,-23.16931818181818,16.130681818181817,2.0670334131202917e-15,68.7654542515946,-95.84211157748614,137.456562317268,002
-3.100550119680437e-15,10.887706728213557,-12.026136363636365,10.073863636363637,-5.167583532800728e-16,8.940692965451804,-9.870454545454546,9.129545454545454,-4.134066826240583e-15,10.8866604153891,-12.025,9.974999999999996,-4.134066826240583e-15,10.8866604153891,-12.025,9.974999999999996,-1.0335167065601457e-15,11.426818850825756,-12.611363636363638,12.188636363636364,0.0,41.991549673243256,-46.20967122216831,51.68074103372789,012
-2.390007383920337e-15,4.644117708154055,-20.90340909090909,1.196590909090908,-1.3564906773601913e-15,3.437001917333196,-15.342045454545454,2.057954545454548,-1.937843824800273e-15,4.643274706497559,-20.9,1.099999999999998,-1.937843824800273e-15,4.643274706497559,-20.9,1.099999999999998,-2.1962230014403096e-15,5.02527932773866,-22.15670454545455,4.043295454545458,5.167583532800728e-16,53.30415668640866,-94.55986849293394,110.10753142133764,009
