f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
0.36781425358024555,0.2602334195944309,-0.01169388040817789,0.06130290220873303,-0.9350927775371072,0.481805322577852,-0.45284720076884416,-0.13935630410190455,-0.1410096331318723,0.5367869064528662,-0.45647810691423435,0.017793353901430078,1.1863243855490015,1.543215898935608,-1.6517582832448052,0.6928253776492614,0.24194406700311963,0.9186979416087487,-0.6473405489165519,0.6307610043038736,-0.1421159542652479,-0.6032055348422931,0.6477802192115546,-0.5857429192199037,001
-0.23935827015864622,0.37213692118177705,-0.08415372249698079,-0.03947410626776165,1.3814752652199547,1.0016732590708795,-0.9763478566293586,0.14894999891917446,-1.7293159803894447,0.7526478380078493,-0.674918400355337,-0.16618080829468418,-1.9306320163223945,1.7271539635969257,-1.7759703620579819,0.24693281663841343,0.24194406700311963,1.0177369723039693,-0.9596212144078697,0.004059510087574317,2.4920765048736047,-0.0014188874786000777,-0.10769834242993166,-0.6865937398447375,006
2.241510713555732,-0.5374888465168851,-2.374941438533592,-0.7165211814843647,-0.82650365053287,-0.7654664073883007,-0.18517455880484684,-0.5051852698588551,1.0303662979705872,-0.6143854341121165,0.6423766243443687,0.7430955335252319,1.4200961156893563,-0.7577151539060566,-2.3809369809775007,-1.0191975118027958,-0.1756149110602308,-0.9461306409468796,0.525279264409891,-0.7823494361930431,1.8774315977412055,-1.2412841316250787,0.6836862478303282,-1.2777241852842023,009
0.21602112264552262,1.511454861227411,-0.45598006032674127,1.2789992477077907,-1.2246637828817397,4.667921833337047,-3.201175792908318,2.61776629056123,1.6061273488514574,0.72215393944966,0.15410495472233648,0.44891823112167406,-0.6838494555738363,0.8283768199465971,0.049876484135503836,0.5596437256215048,-2.621317496859855,1.455113216819143,-0.45484633061748503,1.0978521592907067,0.38472253756252267,-0.7125368345421077,0.7695312571548745,-0.7789949462324711,011
-0.39115140109336916,0.6669976099381258,0.2115478483605516,0.7711897160529158,0.5127622491860565,0.38564381659675856,0.3219350460936011,0.06604642496838058,0.17665163631964217,0.36947937544226905,0.48194992300872896,0.00792201752205301,-0.06045817519955688,0.2783697699875268,0.49852403233416737,-0.1462634492888104,-0.07619610675943307,0.4597850064925391,0.38757216539114975,-0.04051528110746001,0.38472253756252267,1.4501319845404368,-1.3534238492949042,1.1657246485498776,007
-0.10653928059076365,-0.6088522772732526,0.6979848577164204,0.18205120053811705,-2.993761643659105,-0.6446213544647873,-2.3937231106489745,-1.0067049657098588,2.3407190344580844,-0.7177249422987055,-3.1369541499987554,-1.0137612977434927,-0.859178253179102,-0.7304037516325317,-2.644891005054878,-1.0049942135185381,0.5203167190453531,-0.6719898037907481,-0.216535176295574,-0.22702587558970388,0.06642428208324454,-1.025589132239636,0.9326211435599358,-1.10230213429887,015
0.9560126359522971,-0.7912432398135243,0.5620639479093353,-0.5292697476574625,1.358852530427405,-0.6790113167077579,-2.0535709163286238,-1.0024711479709867,0.25606695368252086,-0.7586291518258438,-2.692764199064389,-1.0113623334373423,4.795175469590728,-0.7713949659576216,-2.253126627632156,-1.04564316482482,-0.7323602151446981,-0.9199155467967349,0.208316360405051,-0.8919250848460483,-0.12016435043909078,-1.3433831284462046,0.8324135902132993,-1.3293835794681685,013
-0.39115140109336916,0.25989138170761805,0.21810613499405204,0.14774825726823376,0.36797674651373996,0.17112288092068598,0.19601508427454745,0.4244922799885807,0.017821001593884934,1.1861554508162595,-0.49923737404126844,2.1618131806078233,-0.6838494555738363,0.22241515255492195,0.2718237858759036,0.9140869801354617,-1.0306166280470912,0.3365565736203227,0.11808223124130282,0.23421692867630825,-0.6689544460930184,0.5265634140022185,-0.5666586953994649,0.4253911512286379,001
-0.4575608958773105,-0.5276681565897746,0.2973507007228819,-0.31496356309341,0.2639121664680127,-0.8160802979965516,0.5858907879367597,-0.5065304976625851,0.5042398204415164,-0.8422598018518036,0.7218364851695038,-0.5820625056174714,0.6018950601981148,-0.4823055338810175,0.6616547620574607,-0.19669545044306141,-0.38439440009190606,-0.8757801353505204,0.6959098931868705,-0.614560038206413,0.1213032916486373,2.187819198181714,-1.1952148497768,1.2378728885983012,003
-0.846530793897538,0.14835735217920568,0.0595834573132023,-0.03541395563779524,0.36797674651373996,0.15540672656893434,-0.04632520836802635,0.13518487720658787,-0.2998402678576295,0.8523717938459027,-0.9782826374263475,0.7163625772141043,-0.37215381538669645,0.06767845256763128,0.11241664372818722,0.05377446033784655,0.957759457968863,0.15120636358159512,-0.01721967578312329,-0.027836661002361016,0.4286257452148367,0.9419408181376836,-0.973169229999614,1.0327093449427418,003
